store_name,city,order_hour,order_count,delayed_count,delay_rate_pct,avg_delivery_min,delay_rank,vs_store_avg,cumulative_orders
Blinkit - Connaught Pl,Delhi,8,2,0,0.0,10.5,6,-55.56,2
Blinkit - Connaught Pl,Delhi,9,1,0,0.0,14.0,6,-55.56,3
Blinkit - Connaught Pl,Delhi,10,1,1,100.0,23.0,1,44.44,4
Blinkit - Connaught Pl,Delhi,11,1,0,0.0,9.0,6,-55.56,5
Blinkit - Connaught Pl,Delhi,12,1,1,100.0,18.0,1,44.44,6
Blinkit - Connaught Pl,Delhi,13,1,0,0.0,12.0,6,-55.56,7
Blinkit - Connaught Pl,Delhi,14,1,1,100.0,16.0,1,44.44,8
Blinkit - Connaught Pl,Delhi,19,1,1,100.0,28.0,1,44.44,9
Blinkit - Connaught Pl,Delhi,21,1,1,100.0,25.0,1,44.44,10
Blinkit - Dwarka,Delhi,8,2,1,50.0,14.5,7,-22.22,2
Blinkit - Dwarka,Delhi,9,1,1,100.0,18.0,1,27.78,3
Blinkit - Dwarka,Delhi,10,1,1,100.0,22.0,1,27.78,4
Blinkit - Dwarka,Delhi,12,1,1,100.0,21.0,1,27.78,5
Blinkit - Dwarka,Delhi,13,1,0,0.0,11.0,8,-72.22,6
Blinkit - Dwarka,Delhi,14,1,1,100.0,24.0,1,27.78,7
Blinkit - Dwarka,Delhi,15,1,0,0.0,14.0,8,-72.22,8
Blinkit - Dwarka,Delhi,19,1,1,100.0,17.0,1,27.78,9
Blinkit - Dwarka,Delhi,20,1,1,100.0,29.0,1,27.78,10
Blinkit - Hazira,Gwalior,8,1,1,100.0,29.0,1,12.5,1
Blinkit - Hazira,Gwalior,9,2,2,100.0,21.0,1,12.5,3
Blinkit - Hazira,Gwalior,10,1,0,0.0,14.0,8,-87.5,4
Blinkit - Hazira,Gwalior,12,1,1,100.0,24.0,1,12.5,5
Blinkit - Hazira,Gwalior,13,1,1,100.0,18.0,1,12.5,6
Blinkit - Hazira,Gwalior,15,2,2,100.0,21.5,1,12.5,8
Blinkit - Hazira,Gwalior,19,1,1,100.0,33.0,1,12.5,9
Blinkit - Hazira,Gwalior,20,1,1,100.0,38.0,1,12.5,10
Blinkit - Lajpat Nagar,Delhi,8,1,1,100.0,19.0,1,27.78,1
Blinkit - Lajpat Nagar,Delhi,9,2,1,50.0,16.0,7,-22.22,3
Blinkit - Lajpat Nagar,Delhi,10,1,1,100.0,23.0,1,27.78,4
Blinkit - Lajpat Nagar,Delhi,12,1,1,100.0,21.0,1,27.78,5
Blinkit - Lajpat Nagar,Delhi,14,1,0,0.0,12.0,8,-72.22,6
Blinkit - Lajpat Nagar,Delhi,15,1,1,100.0,20.0,1,27.78,7
Blinkit - Lajpat Nagar,Delhi,16,1,0,0.0,14.0,8,-72.22,8
Blinkit - Lajpat Nagar,Delhi,19,1,1,100.0,27.0,1,27.78,9
Blinkit - Lajpat Nagar,Delhi,20,1,1,100.0,16.0,1,27.78,10
Blinkit - Lashkar,Gwalior,8,2,0,0.0,10.5,6,-62.5,2
Blinkit - Lashkar,Gwalior,9,1,1,100.0,18.0,1,37.5,3
Blinkit - Lashkar,Gwalior,10,1,0,0.0,13.0,6,-62.5,4
Blinkit - Lashkar,Gwalior,12,2,2,100.0,19.5,1,37.5,6
Blinkit - Lashkar,Gwalior,13,1,0,0.0,14.0,6,-62.5,7
Blinkit - Lashkar,Gwalior,18,1,1,100.0,25.0,1,37.5,8
Blinkit - Lashkar,Gwalior,19,1,1,100.0,26.0,1,37.5,9
Blinkit - Lashkar,Gwalior,20,1,1,100.0,31.0,1,37.5,10
Blinkit - Morar,Gwalior,8,1,0,0.0,12.0,9,-88.89,1
Blinkit - Morar,Gwalior,9,2,2,100.0,33.5,1,11.11,3
Blinkit - Morar,Gwalior,11,1,1,100.0,35.0,1,11.11,4
Blinkit - Morar,Gwalior,12,1,1,100.0,16.0,1,11.11,5
Blinkit - Morar,Gwalior,13,1,1,100.0,33.0,1,11.11,6
Blinkit - Morar,Gwalior,14,1,1,100.0,19.0,1,11.11,7
Blinkit - Morar,Gwalior,16,1,1,100.0,42.0,1,11.11,8
Blinkit - Morar,Gwalior,18,1,1,100.0,27.0,1,11.11,9
Blinkit - Morar,Gwalior,20,1,1,100.0,45.0,1,11.11,10
Blinkit - Padav,Gwalior,8,2,0,0.0,12.0,6,-55.56,2
Blinkit - Padav,Gwalior,9,1,0,0.0,14.0,6,-55.56,3
Blinkit - Padav,Gwalior,10,1,0,0.0,12.0,6,-55.56,4
Blinkit - Padav,Gwalior,11,1,0,0.0,15.0,6,-55.56,5
Blinkit - Padav,Gwalior,13,1,1,100.0,22.0,1,44.44,6
Blinkit - Padav,Gwalior,14,1,1,100.0,19.0,1,44.44,7
Blinkit - Padav,Gwalior,16,1,1,100.0,24.0,1,44.44,8
Blinkit - Padav,Gwalior,19,1,1,100.0,18.0,1,44.44,9
Blinkit - Padav,Gwalior,20,1,1,100.0,17.0,1,44.44,10
Blinkit - Rohini,Delhi,8,2,0,0.0,12.5,6,-56.25,2
Blinkit - Rohini,Delhi,9,2,1,50.0,16.0,5,-6.25,4
Blinkit - Rohini,Delhi,11,1,1,100.0,16.0,1,43.75,5
Blinkit - Rohini,Delhi,13,1,1,100.0,22.0,1,43.75,6
Blinkit - Rohini,Delhi,14,1,0,0.0,11.0,6,-56.25,7
Blinkit - Rohini,Delhi,15,1,1,100.0,19.0,1,43.75,8
Blinkit - Rohini,Delhi,18,1,0,0.0,15.0,6,-56.25,9
Blinkit - Rohini,Delhi,20,1,1,100.0,25.0,1,43.75,10
Blinkit - Saket,Delhi,8,1,0,0.0,14.0,6,-50.0,1
Blinkit - Saket,Delhi,9,2,1,50.0,14.5,5,0.0,3
Blinkit - Saket,Delhi,11,1,0,0.0,15.0,6,-50.0,4
Blinkit - Saket,Delhi,13,1,0,0.0,10.0,6,-50.0,5
Blinkit - Saket,Delhi,14,1,1,100.0,20.0,1,50.0,6
Blinkit - Saket,Delhi,15,1,1,100.0,19.0,1,50.0,7
Blinkit - Saket,Delhi,18,1,0,0.0,13.0,6,-50.0,8
Blinkit - Saket,Delhi,20,1,1,100.0,22.0,1,50.0,9
Blinkit - Saket,Delhi,21,1,1,100.0,26.0,1,50.0,10
Blinkit - Thatipur,Gwalior,8,2,0,0.0,10.5,2,-11.11,2
Blinkit - Thatipur,Gwalior,9,1,0,0.0,8.0,2,-11.11,3
Blinkit - Thatipur,Gwalior,10,1,0,0.0,11.0,2,-11.11,4
Blinkit - Thatipur,Gwalior,12,1,0,0.0,14.0,2,-11.11,5
Blinkit - Thatipur,Gwalior,13,1,0,0.0,13.0,2,-11.11,6
Blinkit - Thatipur,Gwalior,14,1,0,0.0,13.0,2,-11.11,7
Blinkit - Thatipur,Gwalior,16,1,0,0.0,10.0,2,-11.11,8
Blinkit - Thatipur,Gwalior,19,1,0,0.0,11.0,2,-11.11,9
Blinkit - Thatipur,Gwalior,20,1,1,100.0,16.0,1,88.89,10
